timestamp,beach_id,station_id,sst_c,upwelling_index,acoustic_density_pct,synthetic_flag,source_class
2026-03-15 11:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.2,-0.807,0.482,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 11:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.2,-0.807,0.482,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 11:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.2,-0.807,0.482,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 12:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.45,-0.804,0.492,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 13:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.33,-0.624,0.572,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 14:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.73,-0.68,0.477,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 15:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.692,0.506,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 16:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.42,-0.54,0.425,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 17:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.99,-0.384,0.5,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 18:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.41,-0.959,0.374,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 19:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.63,-1.233,0.447,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 20:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.17,-0.857,0.504,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 21:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.93,-0.849,0.424,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 22:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.81,-0.453,0.661,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-15 23:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.58,-0.565,0.521,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 00:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-1.022,0.499,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 01:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.57,-0.693,0.56,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 02:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.34,-0.617,0.608,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 03:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.76,-0.649,0.472,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 04:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.5,-0.759,0.636,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 05:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.55,-0.666,0.574,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 06:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.47,-0.779,0.549,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 07:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.54,-0.552,0.513,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 08:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,19.96,-0.788,0.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 09:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.4,-0.917,0.526,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 10:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.85,-0.731,0.476,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 11:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.66,-0.708,0.605,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 12:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.1,-0.669,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 13:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.86,-0.733,0.451,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 14:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.15,-0.813,0.531,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,north-steyne,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,bondi,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,coogee,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,cronulla,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 15:00:00,balmoral,IMOS_SYD_OFFSHORE_FIXTURE,20.98,-0.6,0.515,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-03-16 16:00:00,palm-beach,IMOS_SYD_OFFSHORE_FIXTURE,20.21,-0.57,0.59,true,SYNTHETIC_ENGINEERING_FIXTURE
