timestamp,beach_id,station_id,turbidity_ntu,discharge_m3s,synthetic_flag,source_class
2026-04-15 18:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 18:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 18:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 18:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 18:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 18:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.21,2.76,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 19:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.87,2.25,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 20:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.03,7.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 21:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.57,2.17,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 22:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.98,2.67,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-15 23:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.69,2.53,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 00:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.36,2.89,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 01:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.61,11.0,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 02:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.26,2.72,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 03:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,10.53,8.14,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 04:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,11.53,8.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 05:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,10.86,2.15,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 06:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,13.48,13.38,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 07:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,12.84,2.4,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 08:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,12.27,2.16,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 09:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,11.6,2.1,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 10:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,12.54,7.69,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 11:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,11.99,2.64,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 12:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,11.47,2.49,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 13:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,10.96,2.22,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 14:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,10.45,2.42,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 15:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.88,2.39,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 16:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,9.17,3.04,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 17:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.84,2.68,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 18:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.63,2.95,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 19:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.36,2.74,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 20:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.92,2.41,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 21:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.71,2.8,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 22:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,7.4,2.31,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,north-steyne,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,bondi,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,coogee,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,cronulla,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-16 23:00:00,balmoral,WATERNSW_SYD_ESTUARY_FIXTURE,8.88,8.94,true,SYNTHETIC_ENGINEERING_FIXTURE
2026-04-17 00:00:00,palm-beach,WATERNSW_SYD_ESTUARY_FIXTURE,8.6,2.19,true,SYNTHETIC_ENGINEERING_FIXTURE
